run_id,date_ist,platform,brand,category,canonical,city,pincode,store_id,pack,vol_ml,per_litre,mrp,sale,discount_pct,in_stock,rank,is_ad
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Dhara,sunflower oil,dhara-dhara-health-refined-sunflower-oil-5l,Kolkata,700001,45470,5 l,5000,188.2,1075,941,12.5,1,16,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Borges,canola oil,borges-borges-refined-canola-oil-1l,Kolkata,700001,45470,1 l,1000,295,620,295,52.4,1,1,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Sundrop,sunflower oil,sundrop-sundrop-heart-rice-bran-sunflower-blended-cooking-oil-1l,Kolkata,700001,45470,1 l,1000,240,250,240,4,1,2,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Emami,rice bran oil,emami-emami-healthy-tasty-physically-refined-rice-bran-oil-730ml,Kolkata,700001,45470,730 g,796.94,166.89,165,133,19.4,1,6,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Fortune,soyabean oil,fortune-fortune-soya-health-refined-soyabean-oil-750ml,Kolkata,700001,45470,750 g,818.78,180.76,170,148,12.9,1,8,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Fortune,soyabean oil,fortune-fortune-soya-healthrefined-soyabean-oil-1.001l,Kolkata,700001,45470,1.001 kg,1092.79,166.55,215,182,15.3,1,9,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Emami,soyabean oil,emami-emami-healthy-tasty-refined-soyabean-oil-730ml,Kolkata,700001,45470,730 g,796.94,171.91,155,137,11.6,1,10,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-870ml,Kolkata,700001,45470,870 g,949.78,167.41,209,159,23.9,1,12,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-1l,Kolkata,700001,45470,1 l,1000,207,240,207,13.8,1,14,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Sundrop,rice bran oil,sundrop-sundrop-heart-rice-bran-corn-refined-cooking-oil-750ml,Kolkata,700001,45470,750 g,818.78,181.98,149,149,0,1,4,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-930ml,Kolkata,700001,45470,930 ml,930,178.49,208,166,20.2,1,5,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-blended-cooking-oil-free-1l,Kolkata,700001,45470,1 l,1000,1226,1320,1226,7.1,1,6,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Saffola,sunflower oil,saffola-saffola-total-heart-pro-rice-bran-sunflower-blended-cooking-oil-1l,Kolkata,700001,45470,1 l,1000,234,260,234,10,1,7,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Dhara,rice bran oil,dhara-dhara-life-refined-rice-bran-oil-1l,Kolkata,700001,45470,1 l,1000,176,215,176,18.1,1,8,0
blinkit-2026-06-30-1782810011065,2026-06-30,blinkit,Patanjali,rice bran oil,patanjali-patanjali-fortified-rice-bran-oil-750ml,Kolkata,700001,45470,750 g,818.78,196.63,161,161,0,1,9,0
